https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206100&lang=fra,RICE LAKE WEIGHING SYSTEMS,2530611,2016-02-10,"Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique","2016-02-10 - 
	        	2016-03-31",12 117 $,12 132 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Équipement de laboratoire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206161&lang=fra,WOLSELEY CANADA INC.,3031876,2016-02-09,Matériel et accessoires de plomberie,"2016-02-09 - 
	        	2016-05-30",16 412 $,16 412 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205775&lang=fra,3422330 CANADA INC,3514816,2016-02-09,Conseillers en formation,"2016-02-09 - 
	        	2016-09-30",11 483 $,11 483 $,Le présent marché a été adjugé dans le cadre d''un concours.,Expert-conseil en perfectionnement du Leadership
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205841&lang=fra,B.D.M.K. CONSULTANTS INC.,5027779,2016-02-08,Services de conseillers en gestion,"2016-02-08 - 
	        	2016-03-31",24 860 $,24 860 $,Le présent marché a été adjugé dans le cadre d''un concours.,Gestionnaire de projet
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205846&lang=fra,BETTER BUSINESS BUREAU OF MAINLAND,1546062,2016-02-08,Services de réclame,"2016-02-08 - 
	        	2016-02-22",10 500 $,10 500 $,Le présent marché a été adjugé à un fournisseur unique.,Création et distribution de dépliants/brochures
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205890&lang=fra,DASCO STORAGE SOLUTIONS LIMITED,2530615,2016-02-08,Mobilier et ameublement du bureau incluant des pièces,"2016-02-08 - 
	        	2016-04-15",18 108 $,18 108 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Armoires sécurisées
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205947&lang=fra,FUTURE PATH DEVELOPMENT GROUP INC.,2530627,2016-02-08,Logiciel client,"2016-02-08 - 
	        	2016-03-31",10 170 $,10 170 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205959&lang=fra,GLOBAL UPHOLSTERY COMPANY INC.,3031872,2016-02-08,Mobilier et ameublement du bureau incluant des pièces,"2016-02-08 - 
	        	2016-03-31",10 488 $,13 742 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Armoires sécurisées
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205963&lang=fra,HEAT SOFTWARE USA INC.,9202403101,2016-02-08,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2016-02-08 - 
	        	2016-03-07",29 780 $,29 780 $,Le présent marché a été adjugé à un fournisseur unique.,Lisences
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206004&lang=fra,ITEX INC.,3031890,2016-02-08,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2016-02-08 - 
	        	2016-03-31",31 602 $,31 602 $,Le présent marché a été adjugé dans le cadre d''un concours.,Achat de logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206021&lang=fra,MACKINNON-CHARLTON LTD.,3514804,2016-02-08,Services de conseillers en gestion,"2016-02-08 - 
	        	2016-04-29",24 578 $,24 578 $,Le présent marché a été adjugé à un fournisseur unique.,Écrivain pour description de tâches
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206022&lang=fra,MAINVILLE INC.,7500575,2016-02-08,Édifices à bureaux,"2016-02-08 - 
	        	2017-03-31",99 440 $,99 440 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services de ventilation et climatisation
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206023&lang=fra,MARTIN LABELLE,5027773,2016-02-08,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-02-08 - 
	        	2016-05-27",11 144 $,11 144 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206043&lang=fra,"MUSHROOM NETWORKS, INC.",2530626,2016-02-08,og.,"2016-02-08 - 
	        	2016-03-31",13 001 $,13 001 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206050&lang=fra,NEDLAW LIVING WALLS,2530628,2016-02-08,Matériel et accessoires de plomberie,"2016-02-08 - 
	        	2016-04-30",20 374 $,20 374 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206066&lang=fra,NORTHERN MICRO INC.,3031874,2016-02-08,og.,"2016-02-08 - 
	        	2016-03-31",81 369 $,81 369 $,Le présent marché a été adjugé dans le cadre d''un concours.,Lisences
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206160&lang=fra,WOLSELEY CANADA INC.,3031869,2016-02-08,Matériel et accessoires de plomberie,"2016-02-08 - 
	        	2016-03-31",10 836 $,9 941 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206048&lang=fra,"NATIONAL PUBLIC RELATIONS INC,",5027750,2016-02-05,Autres services professionnels non précisés ailleurs,"2016-02-05 - 
	        	2016-06-30",24 578 $,24 578 $,Le présent marché a été adjugé à un fournisseur unique.,Planification et la logistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206089&lang=fra,PUBLIC POLICY FORUM (THE),5027771,2016-02-05,Autres services professionnels non précisés ailleurs,"2016-02-05 - 
	        	2016-06-30",22 600 $,22 600 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Contrats de gestion d'événements spéciaux.
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205762&lang=fra,1055499 ONTARIO INC,2530625,2016-02-05,"Meubles de bureau et fourniture, incluant des pièces","2016-02-05 - 
	        	2016-03-31",12 715 $,12 715 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205792&lang=fra,ACME FUTURE SECURITY CONTROLS INC.,3031867,2016-02-04,Autres pièces du matériel,"2016-02-04 - 
	        	2016-03-31",15 498 $,15 498 $,Le présent marché a été adjugé dans le cadre d''un concours.,Salle de conférence - technicien et pièces
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205816&lang=fra,ANALYTICA ADVISORS,3031861,2016-02-03,Services d'édition,"2016-02-03 - 
	        	2016-03-25",24 990 $,24 990 $,Le présent marché a été adjugé dans le cadre d''un concours.,Fournir le rapport de technologie canadiennne canadien de 2015
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205896&lang=fra,DELTA MEDIA INC.,5027743,2016-02-03,Services de relations publiques,"2016-02-03 - 
	        	2016-06-30",23 561 $,23 561 $,Le présent marché a été adjugé à un fournisseur unique.,Relations avec les médias
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205942&lang=fra,FCA CANADA INC.,9202432101,2016-02-03,Véhicules automobiles de route,"2016-02-03 - 
	        	2016-03-31",25 495 $,25 495 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205954&lang=fra,GENESIS INTEGRATION INC.,3031864,2016-02-03,Acquisition Equipement de communication/réseau,"2016-02-03 - 
	        	2016-03-31",53 376 $,53 376 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206007&lang=fra,KIM'S LOCKSMITH SERVICE,2530614,2016-02-03,Matières et pièces de la sécurité et de la sanitation,"2016-02-03 - 
	        	2016-03-31",24 865 $,24 865 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205874&lang=fra,COMPUTAMAPS-EUROPE,2530607,2016-02-02,Services	Accès à des données et bases de données,"2016-02-02 - 
	        	2016-03-31",23 617 $,23 617 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205919&lang=fra,EMPOWERED NETWORKS INC.,2530609,2016-02-02,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2016-02-02 - 
	        	2016-03-31",10 768 $,10 768 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205851&lang=fra,BRINKS CANADA LIMITED,5027727,2016-02-01,Services de messager,"2016-02-01 - 
	        	2018-01-31",49 860 $,49 860 $,Le présent marché a été adjugé dans le cadre d''un concours.,Services de voitures blindées
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205860&lang=fra,CBRE LIMITED,5027726,2016-02-01,Services de conseillers en gestion,"2016-02-01 - 
	        	2016-03-30",24 860 $,24 860 $,Le présent marché a été adjugé à un fournisseur unique.,Études de cas et de meilleures pratiques
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205907&lang=fra,EBSCO CANADA LTD.,2034135,2016-02-01,Services	Accès à des données et bases de données,"2016-02-01 - 
	        	2017-01-31",98 606 $,101 138 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205929&lang=fra,EXCEL HUMAN RESOURCES,3514789,2016-02-01,Experts-conseils en technologie de l'information et en télécommunications,"2016-02-01 - 
	        	2016-06-30",15 865 $,38 782 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Analyste de plate-forme
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205930&lang=fra,EXCEL HUMAN RESOURCES,3514800,2016-02-01,Experts-conseils en technologie de l'information et en télécommunications,"2016-02-01 - 
	        	2016-09-30",96 005 $,96 005 $,Le présent marché a été adjugé dans le cadre d''un concours.,Programmeur / Analyste
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205940&lang=fra,FAST FORWARD FRENCH,5027737,2016-02-01,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-02-01 - 
	        	2016-03-31",11 100 $,11 100 $,Le présent marché a été adjugé à un fournisseur unique.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205945&lang=fra,FORECAST INTERNATIONAL/DMS,2034184,2016-02-01,Services	Accès à des données et bases de données,"2016-02-01 - 
	        	2017-01-31",31 178 $,31 178 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205949&lang=fra,"GARTNER CANADA, CO.",3514756,2016-02-01,Autres services commerciaux qui ne sont pas précisés ailleurs,"2016-02-01 - 
	        	2017-01-31",99 440 $,99 440 $,Le présent marché a été adjugé dans le cadre d''un concours.,Consultant
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205953&lang=fra,GENERAL MOTORS OF CANADA LIMITED,9202396101,2016-02-01,Véhicules automobiles de route,"2016-02-01 - 
	        	2016-03-31",46 272 $,46 272 $,Le présent marché a été adjugé dans le cadre d''un concours.,Véhicule
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206035&lang=fra,MICROSOFT CANADA INC.,3514791,2016-02-01,Experts-conseils en technologie de l'information et en télécommunications,"2016-02-01 - 
	        	2016-12-31",113 000 $,113 000 $,Le présent marché a été adjugé dans le cadre d''un concours.,Basé sur le cloud Développement et tests
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206120&lang=fra,SOMOS CONSULTING GROUP LTD.,3514798,2016-02-01,Experts-conseils en technologie de l'information et en télécommunications,"2016-02-01 - 
	        	2016-06-30",81 925 $,81 925 $,Le présent marché a été adjugé dans le cadre d''un concours.,Analyste des activités
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206163&lang=fra,WORLD STEEL DYNAMICS INC.,2034153,2016-02-01,Services	Accès à des données et bases de données,"2016-02-01 - 
	        	2017-02-01",17 161 $,17 161 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205768&lang=fra,3005526 CANADA INC.,3514731,2016-02-01,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-02-01 - 
	        	2016-03-31",11 183 $,11 183 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique individuelle
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205774&lang=fra,3261620 CANADA INC.,3514785,2016-02-01,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-02-01 - 
	        	2016-03-31",21 735 $,21 735 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206019&lang=fra,"LUX RESEARCH, INC.",2034202,2016-01-31,Services	Accès à des données et bases de données,"2016-01-31 - 
	        	2017-01-30",133 124 $,133 124 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205837&lang=fra,AVANT SYSTEMS GROUP MANITOBA LTD,2530773,2016-01-30,Frais de licence/maintenance des logiciels client,"2016-01-30 - 
	        	2017-01-29",15 906 $,15 906 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205833&lang=fra,ASOKAN BUSINESS INTERIORS,3031850,2016-01-29,Mobilier et ameublement du bureau incluant des pièces,"2016-01-29 - 
	        	2016-03-11",13 432 $,13 432 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205952&lang=fra,GENERAL ASSEMBLY PRODUCTION CENTRE,5027712,2016-01-29,Services de communications vidéo (analogues/numé.),"2016-01-29 - 
	        	2017-03-31",24 639 $,24 639 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206029&lang=fra,MCINNES COOPER BUSINESS SOLUTIONS,5027745,2016-01-29,Services scientifiques,"2016-01-29 - 
	        	2016-03-29",24 000 $,24 000 $,Le présent marché a été adjugé à un fournisseur unique.,Rapport
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206124&lang=fra,SYSABEE INC.,5027749,2016-01-29,Contrats de recherche,"2016-01-29 - 
	        	2016-03-31",24 973 $,24 973 $,Le présent marché a été adjugé dans le cadre d''un concours.,Services d'expertise - Analyses des mégadonnées
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205787&lang=fra,ACART COMMUNICATIONS INC.,3514792,2016-01-28,Les services professionnels de communication non spécifiés ailleurs,"2016-01-28 - 
	        	2016-06-30",19 973 $,19 973 $,Le présent marché a été adjugé dans le cadre d''un concours.,Développer quatre infographiques
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205971&lang=fra,HONEYWELL LTD.,7500574,2016-01-28,Édifices à bureaux,"2016-01-28 - 
	        	2016-03-31",19 442 $,19 442 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Fourniture et install. d'un système automatisation de contrôles-Salles de conférence
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205975&lang=fra,HYPERACTIVE PRODUCTIONS INC.,9202437101,2016-01-28,Services de relations publiques,"2016-01-28 - 
	        	2016-03-31",24 488 $,24 488 $,Le présent marché a été adjugé à un fournisseur unique.,Librairie Vidéo
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205980&lang=fra,HYPERTECHNOLOGY CIARA INC.,3031839,2016-01-28,og.,"2016-01-28 - 
	        	2016-03-31",71 067 $,71 067 $,Le présent marché a été adjugé dans le cadre d''un concours.,Moniteurs
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205998&lang=fra,INFOVISTA CANADA INC.,2530591,2016-01-28,Logiciel client,"2016-01-28 - 
	        	2016-03-31",15 563 $,15 563 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206001&lang=fra,INTERIS CONSULTING INC.,8504378,2016-01-28,Services de conseillers en gestion,"2016-01-28 - 
	        	2016-04-29",62 173 $,62 173 $,Le présent marché a été adjugé dans le cadre d''un concours.,Révision et analyse
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206018&lang=fra,LS TELCOM LIMITED,5027759,2016-01-28,Services de recherche en communications,"2016-01-28 - 
	        	2016-03-31",24 996 $,24 996 $,Le présent marché a été adjugé à un fournisseur unique.,Étude
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206033&lang=fra,METTLER-TOLEDO INC.,9202398201,2016-01-28,"Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique","2016-01-28 - 
	        	2016-03-31",98 973 $,98 973 $,Le présent marché a été adjugé dans le cadre d''un concours.,Équipement de laboratoire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206095&lang=fra,RAINMAKERS CONSULTING SERVICES,3514796,2016-01-28,Services de conseillers en gestion,"2016-01-28 - 
	        	2016-03-31",50 850 $,50 850 $,Le présent marché a été adjugé dans le cadre d''un concours.,Consultant Gestion du changement
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206118&lang=fra,SOFTCHOICE CORPORATION,9202422101,2016-01-28,Logiciel client,"2016-01-28 - 
	        	2017-01-27",24 303 $,24 303 $,Le présent marché a été adjugé dans le cadre d''un concours.,Licences de logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206136&lang=fra,TESTFORCE SYSTEMS INC,2530589,2016-01-28,"Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique","2016-01-28 - 
	        	2016-02-26",17 629 $,17 629 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206156&lang=fra,VICTORY VERBATIM REPORTING,1546039,2016-01-28,Autres services commerciaux qui ne sont pas précisés ailleurs,"2016-01-28 - 
	        	2016-02-05",13 488 $,13 488 $,Le présent marché a été adjugé à un fournisseur unique.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205894&lang=fra,DELOITTE INC.,3514790,2016-01-27,Services de conseillers en gestion,"2016-01-27 - 
	        	2016-03-31",74 394 $,74 394 $,Le présent marché a été adjugé dans le cadre d''un concours.,Étude de cas
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206091&lang=fra,QUÉBEC INTERNATIONAL,5027761,2016-01-27,Contrats de recherche,"2016-01-27 - 
	        	2016-05-30",16 039 $,16 039 $,Le présent marché a été adjugé à un fournisseur unique.,Recherche et analyses
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206139&lang=fra,THYSSENKRUPP ELEVATOR LIMITED,7500572,2016-01-27,Autre équipement,"2016-01-27 - 
	        	2016-03-31",17 106 $,17 106 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Fourniture et installation - Réparations d'ascenseur - Bâtiment 2A
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205862&lang=fra,CDW CANADA INC.,3031870,2016-01-26,og.,"2016-01-26 - 
	        	2016-03-31",793 108 $,793 108 $,Le présent marché a été adjugé dans le cadre d''un concours.,Tablette
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205961&lang=fra,"HAWORTH, LTD.",3031831,2016-01-26,Mobilier et ameublement du bureau incluant des pièces,"2016-01-26 - 
	        	2016-03-31",22 266 $,22 266 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205815&lang=fra,AMS IMAGING,3514772,2016-01-25,Services d'ordinateurs,"2016-01-25 - 
	        	2016-03-25",31 022 $,31 022 $,Le présent marché a été adjugé dans le cadre d''un concours.,Consultant d'affaire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205982&lang=fra,IBM CANADA LTD.,2530575,2016-01-25,Logiciel client,"2016-01-25 - 
	        	2016-03-31",18 152 $,18 152 $,Le présent marché a été adjugé à un fournisseur unique.,Licenses de logiciel d'IBM
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206014&lang=fra,LIGHTNING MEDIA INC.,5027742,2016-01-25,Services de conseillers en gestion,"2016-01-25 - 
	        	2016-03-31",24 329 $,24 329 $,Le présent marché a été adjugé à un fournisseur unique.,Renouvellement site web OPIC
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206064&lang=fra,NORTHERN MICRO INC.,3031828,2016-01-25,og.,"2016-01-25 - 
	        	2016-03-31",18 001 $,18 001 $,Le présent marché a été adjugé dans le cadre d''un concours.,Équipement pour ordinateur
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206079&lang=fra,"PERLEY-ROBERTSON,HILL & MCDOUGALL",5027736,2016-01-25,Services juridiques,"2016-01-25 - 
	        	2016-03-29",18 532 $,18 532 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206093&lang=fra,R.A. MALATEST & ASSOCIATES LTD.,3514783,2016-01-25,Services de conseillers en gestion,"2016-01-25 - 
	        	2016-04-30",28 016 $,28 016 $,Le présent marché a été adjugé dans le cadre d''un concours.,Consultant pour la gestion
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206107&lang=fra,SAMSON & ASSOCIATES CONSULTING INC.,3514778,2016-01-25,Services de comptabilité et de vérification,"2016-01-25 - 
	        	2016-04-29",11 752 $,11 752 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Mise à jour de procédures
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206165&lang=fra,X-WAYS AG,5027663,2016-01-25,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-25 - 
	        	2016-01-29",22 350 $,22 350 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205770&lang=fra,3261620 CANADA INC.,3514665,2016-01-25,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-25 - 
	        	2016-03-31",10 395 $,10 395 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205772&lang=fra,3261620 CANADA INC.,3514710,2016-01-25,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-25 - 
	        	2016-03-31",10 626 $,10 626 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique individuelle
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205773&lang=fra,3261620 CANADA INC.,3514771,2016-01-25,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs","2016-01-25 - 
	        	2016-03-25",11 340 $,11 340 $,Le présent marché a été adjugé dans le cadre d''un concours.,Formation linguistique de groupe d'hiver
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205836&lang=fra,ATLANTIC PROVINCES ECONOMIC COUNCIL,5027747,2016-01-22,Services de conseillers en gestion,"2016-01-22 - 
	        	2016-03-31",18 750 $,18 750 $,Le présent marché a été adjugé à un fournisseur unique.,Service de consultation
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205842&lang=fra,BARCHARD ENGINEERING LTD.,2530567,2016-01-22,"Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique","2016-01-22 - 
	        	2016-03-31",19 464 $,19 464 $,Le présent marché a été adjugé à un fournisseur unique.,Équipement de laboratoire
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205889&lang=fra,DAIKIN APPLIED CANADA INC,7500573,2016-01-22,"Appareils de chauffage, de climatisation et de réfrigération","2016-01-22 - 
	        	2017-01-21",17 560 $,17 560 $,Le présent marché a été adjugé à un fournisseur unique.,Entretien du refroidisseur - Bâtiment 3
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205974&lang=fra,HYPERACTIVE PRODUCTIONS INC.,9202430101,2016-01-22,Services de communications vidéo (analogues/numé.),"2016-01-22 - 
	        	2016-03-31",22 419 $,22 419 $,Le présent marché a été adjugé dans le cadre d''un concours.,Services audio et vidéo
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205761&lang=fra,1055499 ONTARIO INC,2530578,2016-01-22,Marchandises et produits divers,"2016-01-22 - 
	        	2016-03-31",18 533 $,18 533 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206063&lang=fra,NORTHERN MICRO INC.,3031817,2016-01-20,og.,"2016-01-20 - 
	        	2016-03-31",20 769 $,20 769 $,Le présent marché a été adjugé dans le cadre d''un concours.,Achat de moniteurs
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205968&lang=fra,HOK ARCHITECTS,7500571,2016-01-19,Conseillers techniques - construction,"2016-01-19 - 
	        	2016-09-30",24 126 $,24 126 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé à un fournisseur unique.",Projet de conception architectural - Salle RLE - Bâtiment 2A
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205970&lang=fra,HONEYWELL LTD.,7500570,2016-01-19,Édifices à bureaux,"2016-01-19 - 
	        	2016-06-30",24 442 $,24 442 $,Le présent marché a été adjugé à un fournisseur unique.,Système d'automatisation de contôles-Salle mécanique-Bâtiment 2A
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206062&lang=fra,NORTHERN MICRO INC.,3031814,2016-01-19,og.,"2016-01-19 - 
	        	2016-03-31",671 351 $,671 351 $,Le présent marché a été adjugé dans le cadre d''un concours.,Ordinateurs
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206090&lang=fra,PURELOGIC IT SOLUTIONS INC,3031819,2016-01-19,Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,"2016-01-19 - 
	        	2017-01-18",88 632 $,88 632 $,Le présent marché a été adjugé dans le cadre d''un concours.,Licences de logiciel
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=206145&lang=fra,TWIN EQUIPMENT (OUTAOUAIS) LTD.,2530556,2016-01-19,Pièces de véhicules automobiles de route,"2016-01-19 - 
	        	2016-03-25",10 577 $,10 577 $,Le présent marché a été adjugé dans le cadre d''un concours.,
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205791&lang=fra,ACME FUTURE SECURITY CONTROLS INC.,3031809,2016-01-18,Autres pièces du matériel,"2016-01-18 - 
	        	2016-02-20",16 604 $,16 604 $,Le présent marché a été adjugé dans le cadre d''un concours.,Installation du lecteur de carte
https://www.ic.gc.ca/app/scr/ic/cr/contract.html?id=205814&lang=fra,ALTIS HUMAN RESOURCES (OTTAWA),4507217,2016-01-18,Services d'aide temporaire,"2016-01-18 - 
	        	2016-04-29",14 323 $,20 107 $,"Le présent marché comprend une modification ou plus.
Le présent marché a été adjugé dans le cadre d''un concours.",Services d'aide temporaire
